entityId;key;ts;value;datetime
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759193231102;10.7;2025-09-30 02:47:11.102000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759192626809;10.8;2025-09-30 02:37:06.809000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759192022509;10.8;2025-09-30 02:27:02.509000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759191418204;11;2025-09-30 02:16:58.204000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759190813919;11.1;2025-09-30 02:06:53.919000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759190798765;11.1;2025-09-30 02:06:38.765000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759190783622;11.1;2025-09-30 02:06:23.622000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759190179399;11.1;2025-09-30 01:56:19.399000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759189575051;11.2;2025-09-30 01:46:15.051000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759188979671;11.2;2025-09-30 01:36:19.671000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759188955641;11.2;2025-09-30 01:35:55.641000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759188940511;11.2;2025-09-30 01:35:40.511000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759188336234;11.2;2025-09-30 01:25:36.234000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759188321120;11.2;2025-09-30 01:25:21.120000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759188306019;11.2;2025-09-30 01:25:06.019000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759187701714;11.1;2025-09-30 01:15:01.714000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759187097443;11.3;2025-09-30 01:04:57.443000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759186493194;11.3;2025-09-30 00:54:53.194000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759185888733;11.4;2025-09-30 00:44:48.733000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759185284459;11.7;2025-09-30 00:34:44.459000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759184680217;11.8;2025-09-30 00:24:40.217000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759184665069;11.8;2025-09-30 00:24:25.069000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759184649990;11.8;2025-09-30 00:24:09.990000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759184045660;11.8;2025-09-30 00:14:05.660000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;temperature;1759183441377;11.9;2025-09-30 00:04:01.377000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759253871581;0;2025-09-30 19:37:51.581000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759253267308;0;2025-09-30 19:27:47.308000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759252663050;0;2025-09-30 19:17:43.050000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759252058764;0;2025-09-30 19:07:38.764000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759251454477;0;2025-09-30 18:57:34.477000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759250850168;0;2025-09-30 18:47:30.168000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759250245877;0;2025-09-30 18:37:25.877000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759249641597;0;2025-09-30 18:27:21.597000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759249042434;0;2025-09-30 18:17:22.434000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759249022212;0;2025-09-30 18:17:02.212000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759248417929;0;2025-09-30 18:06:57.929000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759247813650;0;2025-09-30 17:56:53.650000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759247209370;0;2025-09-30 17:46:49.370000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759246605086;0;2025-09-30 17:36:45.086000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759246000811;0;2025-09-30 17:26:40.811000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759245396522;0;2025-09-30 17:16:36.522000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759244792266;0.5;2025-09-30 17:06:32.266000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759244187959;0;2025-09-30 16:56:27.959000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759243583690;0.5;2025-09-30 16:46:23.690000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759242979396;0.6;2025-09-30 16:36:19.396000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759242374969;1.1;2025-09-30 16:26:14.969000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759241770711;1.9;2025-09-30 16:16:10.711000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759241166437;1.6;2025-09-30 16:06:06.437000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759240562138;1.3;2025-09-30 15:56:02.138000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759239957851;1.2;2025-09-30 15:45:57.851000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759239353572;1.2;2025-09-30 15:35:53.572000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759238749302;1;2025-09-30 15:25:49.302000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759238145014;1.2;2025-09-30 15:15:45.014000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759237540736;0;2025-09-30 15:05:40.736000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759236936438;0.7;2025-09-30 14:55:36.438000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759236332158;3.1;2025-09-30 14:45:32.158000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759235727884;2.3;2025-09-30 14:35:27.884000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759235712788;2.3;2025-09-30 14:35:12.788000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759235108473;4.5;2025-09-30 14:25:08.473000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759234504122;4.6;2025-09-30 14:15:04.122000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759234489002;4.6;2025-09-30 14:14:49.002000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759233884729;4.9;2025-09-30 14:04:44.729000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759233869613;4.9;2025-09-30 14:04:29.613000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759233265339;3.5;2025-09-30 13:54:25.339000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759232661060;2.5;2025-09-30 13:44:21.060000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759232056760;2.7;2025-09-30 13:34:16.760000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759231452491;1.8;2025-09-30 13:24:12.491000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759230848214;0;2025-09-30 13:14:08.214000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759230243926;1;2025-09-30 13:04:03.926000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759229639649;1.9;2025-09-30 12:53:59.649000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759229624564;1.9;2025-09-30 12:53:44.564000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759229020695;3.2;2025-09-30 12:43:40.695000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759229005139;3.2;2025-09-30 12:43:25.139000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759228990037;3.2;2025-09-30 12:43:10.037000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759228385768;1.5;2025-09-30 12:33:05.768000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759227781464;1.9;2025-09-30 12:23:01.464000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759227177180;1.9;2025-09-30 12:12:57.180000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759226572903;1.4;2025-09-30 12:02:52.903000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759225968631;2.3;2025-09-30 11:52:48.631000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759225364341;2.3;2025-09-30 11:42:44.341000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759224760075;2.1;2025-09-30 11:32:40.075000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759224155780;1;2025-09-30 11:22:35.780000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759223551492;1.1;2025-09-30 11:12:31.492000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759222947207;0.7;2025-09-30 11:02:27.207000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759222342926;0;2025-09-30 10:52:22.926000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759221738676;0.7;2025-09-30 10:42:18.676000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759221723557;0.7;2025-09-30 10:42:03.557000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759221119269;0.8;2025-09-30 10:31:59.269000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759221104147;0.8;2025-09-30 10:31:44.147000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759220499755;1.5;2025-09-30 10:21:39.755000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759220484624;1.5;2025-09-30 10:21:24.624000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759219886846;0.9;2025-09-30 10:11:26.846000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759219865212;0.9;2025-09-30 10:11:05.212000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759219260831;0.7;2025-09-30 10:01:00.831000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759218656567;0;2025-09-30 09:50:56.567000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759218052232;0.5;2025-09-30 09:40:52.232000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759217447957;0;2025-09-30 09:30:47.957000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759216843675;0;2025-09-30 09:20:43.675000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759216828558;0;2025-09-30 09:20:28.558000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759216224256;0;2025-09-30 09:10:24.256000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759215619981;0;2025-09-30 09:00:19.981000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759215015720;0;2025-09-30 08:50:15.720000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759214411452;0;2025-09-30 08:40:11.452000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759213807140;0;2025-09-30 08:30:07.140000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759213202841;0;2025-09-30 08:20:02.841000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759212598567;0;2025-09-30 08:09:58.567000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759211994287;0;2025-09-30 07:59:54.287000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759211390023;0;2025-09-30 07:49:50.023000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759210785728;0;2025-09-30 07:39:45.728000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759210181421;0;2025-09-30 07:29:41.421000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759209577158;0;2025-09-30 07:19:37.158000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759208972850;0;2025-09-30 07:09:32.850000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759208368563;0;2025-09-30 06:59:28.563000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759207764271;0;2025-09-30 06:49:24.271000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759207160012;0;2025-09-30 06:39:20.012000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759206555701;0;2025-09-30 06:29:15.701000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759205951439;0;2025-09-30 06:19:11.439000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759205936304;0;2025-09-30 06:18:56.304000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759205332030;0;2025-09-30 06:08:52.030000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759204727746;0;2025-09-30 05:58:47.746000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759204123445;0;2025-09-30 05:48:43.445000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759203519147;0;2025-09-30 05:38:39.147000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759202914848;0;2025-09-30 05:28:34.848000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759202310571;0;2025-09-30 05:18:30.571000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759201706280;0;2025-09-30 05:08:26.280000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759201102013;0;2025-09-30 04:58:22.013000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759200497709;0;2025-09-30 04:48:17.709000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759199893432;0;2025-09-30 04:38:13.432000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759199289143;0;2025-09-30 04:28:09.143000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759198684866;0;2025-09-30 04:18:04.866000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759198080583;0;2025-09-30 04:08:00.583000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759197476290;0;2025-09-30 03:57:56.290000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759197461189;0;2025-09-30 03:57:41.189000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759196856829;0;2025-09-30 03:47:36.829000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759196252552;0;2025-09-30 03:37:32.552000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759195648291;0;2025-09-30 03:27:28.291000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759195044008;0;2025-09-30 03:17:24.008000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759194439640;0;2025-09-30 03:07:19.640000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759193835387;0;2025-09-30 02:57:15.387000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759193231102;0;2025-09-30 02:47:11.102000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759192626809;0;2025-09-30 02:37:06.809000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759192022509;0;2025-09-30 02:27:02.509000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759191418204;0;2025-09-30 02:16:58.204000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759190813919;0;2025-09-30 02:06:53.919000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759190798765;0;2025-09-30 02:06:38.765000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759190783622;0;2025-09-30 02:06:23.622000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759190179399;0;2025-09-30 01:56:19.399000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759189575051;0;2025-09-30 01:46:15.051000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759188979671;0;2025-09-30 01:36:19.671000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759188955641;0;2025-09-30 01:35:55.641000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759188940511;0;2025-09-30 01:35:40.511000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759188336234;0;2025-09-30 01:25:36.234000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759188321120;0;2025-09-30 01:25:21.120000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759188306019;0;2025-09-30 01:25:06.019000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759187701714;0;2025-09-30 01:15:01.714000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759187097443;0;2025-09-30 01:04:57.443000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759186493194;0;2025-09-30 00:54:53.194000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759185888733;0;2025-09-30 00:44:48.733000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759185284459;0;2025-09-30 00:34:44.459000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759184680217;0;2025-09-30 00:24:40.217000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759184665069;0;2025-09-30 00:24:25.069000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759184649990;0;2025-09-30 00:24:09.990000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759184045660;0;2025-09-30 00:14:05.660000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;uvIndex;1759183441377;0;2025-09-30 00:04:01.377000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759253871581;6;2025-09-30 19:37:51.581000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759253267308;12;2025-09-30 19:27:47.308000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759252663050;12;2025-09-30 19:17:43.050000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759252058764;6;2025-09-30 19:07:38.764000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759251454477;6;2025-09-30 18:57:34.477000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759250850168;6;2025-09-30 18:47:30.168000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759250245877;6;2025-09-30 18:37:25.877000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759249641597;12;2025-09-30 18:27:21.597000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759249042434;6;2025-09-30 18:17:22.434000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759249022212;6;2025-09-30 18:17:02.212000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759248417929;18;2025-09-30 18:06:57.929000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759247813650;24;2025-09-30 17:56:53.650000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759247209370;350;2025-09-30 17:46:49.370000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759246605086;6;2025-09-30 17:36:45.086000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759246000811;12;2025-09-30 17:26:40.811000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759245396522;12;2025-09-30 17:16:36.522000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759244792266;171;2025-09-30 17:06:32.266000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759244187959;30;2025-09-30 16:56:27.959000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759243583690;22;2025-09-30 16:46:23.690000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759242979396;0;2025-09-30 16:36:19.396000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759242374969;353;2025-09-30 16:26:14.969000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759241770711;138;2025-09-30 16:16:10.711000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759241166437;348;2025-09-30 16:06:06.437000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759240562138;348;2025-09-30 15:56:02.138000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759239957851;6;2025-09-30 15:45:57.851000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759239353572;36;2025-09-30 15:35:53.572000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759238749302;6;2025-09-30 15:25:49.302000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759238145014;354;2025-09-30 15:15:45.014000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759237540736;24;2025-09-30 15:05:40.736000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759236936438;307;2025-09-30 14:55:36.438000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759236332158;186;2025-09-30 14:45:32.158000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759235727884;116;2025-09-30 14:35:27.884000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759235712788;116;2025-09-30 14:35:12.788000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759235108473;226;2025-09-30 14:25:08.473000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759234504122;262;2025-09-30 14:15:04.122000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759234489002;262;2025-09-30 14:14:49.002000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759233884729;53;2025-09-30 14:04:44.729000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759233869613;53;2025-09-30 14:04:29.613000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759233265339;354;2025-09-30 13:54:25.339000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759232661060;36;2025-09-30 13:44:21.060000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759232056760;30;2025-09-30 13:34:16.760000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759231452491;358;2025-09-30 13:24:12.491000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759230848214;354;2025-09-30 13:14:08.214000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759230243926;24;2025-09-30 13:04:03.926000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759229639649;72;2025-09-30 12:53:59.649000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759229624564;72;2025-09-30 12:53:44.564000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759229020695;186;2025-09-30 12:43:40.695000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759229005139;186;2025-09-30 12:43:25.139000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759228990037;186;2025-09-30 12:43:10.037000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759228385768;359;2025-09-30 12:33:05.768000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759227781464;220;2025-09-30 12:23:01.464000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759227177180;18;2025-09-30 12:12:57.180000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759226572903;115;2025-09-30 12:02:52.903000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759225968631;96;2025-09-30 11:52:48.631000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759225364341;12;2025-09-30 11:42:44.341000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759224760075;294;2025-09-30 11:32:40.075000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759224155780;162;2025-09-30 11:22:35.780000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759223551492;164;2025-09-30 11:12:31.492000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759222947207;210;2025-09-30 11:02:27.207000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759222342926;288;2025-09-30 10:52:22.926000+02:00
cb45a700-fa97-11ef-9d11-f54d6a2753bf;windDirection;1759221738676;198;2025-09-30 10:42:18.676000+02:00
